age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
8,1,3,20,227,690,-1,0,-1
8,1,2,161,246,-1,-1,0,-1
8,1,3,27,314,820,-1,0,-1
8,1,3,167,208,795,-1,0,-1
8,1,3,114,309,815,-1,0,-1
8,1,3,74,292,697,-1,0,-1
8,1,3,117,353,691,-1,0,-1
8,1,2,178,353,-1,-1,0,-1
8,1,3,42,329,701,-1,0,-1
8,1,2,143,196,-1,-1,0,-1
8,1,2,113,346,-1,-1,0,-1
8,1,3,74,251,782,-1,0,-1
8,1,3,123,308,804,-1,0,-1
8,1,3,49,284,714,-1,0,-1
8,1,3,17,337,692,-1,0,-1
8,1,3,177,233,798,-1,0,-1
8,1,3,47,284,810,-1,0,-1
8,1,3,153,329,702,-1,0,-1
8,1,3,144,335,805,-1,0,-1
8,1,3,148,351,795,-1,0,-1
8,1,3,14,196,766,-1,0,-1
8,1,3,97,256,740,-1,0,-1
8,1,3,151,327,689,-1,0,-1
8,1,3,12,354,817,-1,0,-1
8,1,3,88,285,748,-1,0,-1
8,1,3,38,206,761,-1,0,-1
8,1,3,141,313,816,-1,0,-1
8,1,3,177,251,780,-1,0,-1
8,1,3,102,248,780,-1,0,-1
8,1,3,24,236,700,-1,0,-1
8,1,3,21,219,781,-1,0,-1
8,1,3,152,269,735,-1,0,-1
8,1,3,124,224,713,-1,0,-1
8,1,3,48,198,749,-1,0,-1
8,1,3,175,291,774,-1,0,-1
8,1,3,62,356,784,-1,0,-1
8,1,2,124,361,-1,-1,0,-1
8,1,3,139,342,767,-1,0,-1
8,1,3,69,227,691,-1,0,-1
8,1,3,179,341,710,-1,0,-1
8,1,3,99,199,802,-1,0,-1
8,1,3,146,289,698,-1,0,-1
8,1,3,15,205,756,-1,0,-1
8,1,3,102,226,743,-1,0,-1
8,1,3,165,199,779,-1,0,-1
8,1,3,159,295,800,-1,0,-1
8,1,3,137,326,700,-1,0,-1
8,1,3,113,356,717,-1,0,-1
8,1,3,54,213,736,-1,0,-1
8,1,3,78,362,810,-1,0,-1
8,1,3,136,343,805,-1,0,-1
8,1,3,128,293,779,-1,0,-1
8,1,2,25,354,-1,-1,0,-1
8,1,3,181,281,716,-1,0,-1
8,1,3,110,326,720,-1,0,-1
8,1,3,142,307,808,-1,0,-1
8,1,3,85,246,729,-1,0,-1
8,1,3,69,306,751,-1,0,-1
8,1,3,53,314,783,-1,0,-1
8,1,3,156,246,713,-1,0,-1
8,1,3,107,323,736,-1,0,-1
8,1,3,125,249,720,-1,0,-1
8,1,2,97,311,-1,-1,0,-1
8,1,3,33,302,740,-1,0,-1
8,1,3,171,261,724,-1,0,-1
8,1,3,159,271,746,-1,0,-1
8,1,3,35,237,823,-1,0,-1
8,1,3,166,333,785,-1,0,-1
8,1,2,23,348,-1,-1,0,-1
8,1,3,52,293,798,-1,0,-1
8,1,3,173,252,694,-1,0,-1
8,1,2,61,277,-1,-1,0,-1
8,1,3,87,263,799,-1,0,-1
8,1,3,129,239,813,-1,0,-1
8,1,2,136,283,-1,-1,0,-1
8,1,3,100,238,789,-1,0,-1
8,1,2,179,239,-1,-1,0,-1
8,1,3,12,304,706,-1,0,-1
8,1,3,71,309,731,-1,0,-1
8,1,3,16,335,753,-1,0,-1
8,1,3,25,197,788,-1,0,-1
8,1,3,124,334,693,-1,0,-1
8,1,3,89,336,734,-1,0,-1
8,1,3,60,325,769,-1,0,-1
8,1,2,137,233,-1,-1,0,-1
8,1,2,20,258,-1,-1,0,-1
8,1,3,37,291,791,-1,0,-1
8,1,3,22,292,785,-1,0,-1
8,1,3,121,228,779,-1,0,-1
8,1,3,63,218,729,-1,0,-1
8,1,3,93,321,701,-1,0,-1
8,1,3,38,199,706,-1,0,-1
8,1,3,150,200,826,-1,0,-1
8,1,2,103,231,-1,-1,0,-1
8,1,3,106,250,699,-1,0,-1
8,1,3,35,312,809,-1,0,-1
8,1,2,144,244,-1,-1,0,-1
8,1,3,30,203,701,-1,0,-1
8,1,3,58,237,727,-1,0,-1
8,1,3,76,264,830,-1,0,-1
8,1,2,151,330,-1,-1,0,-1
8,1,3,130,262,756,-1,0,-1
8,1,3,71,224,819,-1,0,-1
8,1,3,37,296,834,-1,0,-1
8,1,3,113,260,722,-1,0,-1
8,1,2,131,319,-1,-1,0,-1
8,1,3,31,289,819,-1,0,-1
8,1,3,147,304,813,-1,0,-1
8,1,3,16,329,736,-1,0,-1
8,1,3,75,270,739,-1,0,-1
8,1,3,158,236,747,-1,0,-1
8,1,3,15,197,781,-1,0,-1
8,1,2,165,267,-1,-1,0,-1
8,1,3,103,336,717,-1,0,-1
8,1,2,41,349,-1,-1,0,-1
8,1,3,160,321,760,-1,0,-1
8,1,2,26,213,-1,-1,0,-1
8,1,3,62,219,825,-1,0,-1
8,1,3,169,258,837,-1,0,-1
8,1,3,156,351,713,-1,0,-1
8,1,3,85,235,803,-1,0,-1
8,1,3,169,294,715,-1,0,-1
8,1,3,68,199,722,-1,0,-1
8,1,2,67,317,-1,-1,0,-1
8,1,3,19,248,696,-1,0,-1
8,1,2,155,262,-1,-1,0,-1
8,1,3,136,312,772,-1,0,-1
8,1,3,107,212,805,-1,0,-1
8,1,3,83,196,701,-1,0,-1
8,1,3,22,301,814,-1,0,-1
8,1,3,155,340,692,-1,0,-1
8,1,3,123,357,827,-1,0,-1
8,1,3,98,339,793,-1,0,-1
8,1,3,146,254,739,-1,0,-1
8,1,3,129,340,811,-1,0,-1
8,1,2,130,345,-1,-1,0,-1
8,1,3,62,321,701,-1,0,-1
8,1,3,169,322,747,-1,0,-1
8,1,3,181,342,702,-1,0,-1
8,1,3,154,252,728,-1,0,-1
8,1,3,133,341,746,-1,0,-1
9,1,2,31,313,-1,-1,0,-1
9,1,3,116,359,781,-1,0,-1
9,1,3,154,260,818,-1,0,-1
9,1,3,152,245,790,-1,0,-1
9,1,3,153,236,692,-1,0,-1
9,1,3,52,235,769,-1,0,-1
9,1,3,156,193,806,-1,0,-1
9,1,3,131,302,716,-1,0,-1
9,1,3,76,214,732,-1,0,-1
9,1,3,92,222,807,-1,0,-1
9,1,3,93,325,763,-1,0,-1
9,1,3,24,347,821,-1,0,-1
9,1,2,109,358,-1,-1,0,-1
9,1,2,39,263,-1,-1,0,-1
9,1,2,114,234,-1,-1,0,-1
9,1,2,133,195,-1,-1,0,-1
9,1,3,37,250,791,-1,0,-1
9,1,3,30,346,771,-1,0,-1
9,1,3,144,314,824,-1,0,-1
9,1,2,14,293,-1,-1,0,-1
9,1,2,99,280,-1,-1,0,-1
9,1,2,161,219,-1,-1,0,-1
9,1,3,120,231,831,-1,0,-1
9,1,3,148,302,833,-1,0,-1
9,1,3,75,357,826,-1,0,-1
9,1,3,114,246,704,-1,0,-1
9,1,3,15,332,751,-1,0,-1
9,1,2,61,250,-1,-1,0,-1
9,1,3,138,218,722,-1,0,-1
9,1,3,48,253,757,-1,0,-1
9,1,3,121,209,769,-1,0,-1
9,1,3,165,203,707,-1,0,-1
9,1,3,29,270,698,-1,0,-1
9,1,3,113,227,721,-1,0,-1
9,1,3,128,308,728,-1,0,-1
9,1,3,141,276,781,-1,0,-1
9,1,3,63,200,725,-1,0,-1
9,1,3,144,341,825,-1,0,-1
9,1,3,56,352,749,-1,0,-1
9,1,3,145,273,695,-1,0,-1
9,1,3,180,229,810,-1,0,-1
9,1,3,161,287,807,-1,0,-1
9,1,3,11,313,732,-1,0,-1
9,1,3,120,297,715,-1,0,-1
9,1,3,69,286,760,-1,0,-1
9,1,3,122,303,698,-1,0,-1
9,1,2,143,275,-1,-1,0,-1
9,1,3,105,299,692,-1,0,-1
9,1,3,174,256,698,-1,0,-1
9,1,3,41,327,694,-1,0,-1
9,1,3,174,339,804,-1,0,-1
9,1,3,150,263,835,-1,0,-1
9,1,3,68,271,713,-1,0,-1
9,1,3,87,294,702,-1,0,-1
9,1,3,169,297,800,-1,0,-1
9,1,3,23,224,735,-1,0,-1
9,1,2,172,332,-1,-1,0,-1
9,1,3,56,236,758,-1,0,-1
9,1,2,156,305,-1,-1,0,-1
9,1,3,118,293,723,-1,0,-1
9,1,3,99,322,777,-1,0,-1
9,1,2,160,341,-1,-1,0,-1
9,1,3,70,232,781,-1,0,-1
9,1,3,17,196,713,-1,0,-1
9,1,3,144,268,793,-1,0,-1
9,1,3,155,308,736,-1,0,-1
9,1,3,115,321,778,-1,0,-1
9,1,3,120,333,781,-1,0,-1
9,1,3,38,316,791,-1,0,-1
9,1,2,73,229,-1,-1,0,-1
9,1,2,162,285,-1,-1,0,-1
9,1,3,81,264,727,-1,0,-1
9,1,3,27,212,703,-1,0,-1
9,1,3,69,272,801,-1,0,-1
9,1,3,161,278,714,-1,0,-1
9,1,3,167,316,805,-1,0,-1
9,1,3,159,234,711,-1,0,-1
9,1,3,171,328,764,-1,0,-1
9,1,3,87,299,738,-1,0,-1
9,1,3,122,205,805,-1,0,-1
9,1,2,85,277,-1,-1,0,-1
9,1,3,113,349,730,-1,0,-1
9,1,3,145,264,838,-1,0,-1
9,1,3,46,277,812,-1,0,-1
9,1,3,25,308,772,-1,0,-1
9,1,3,90,360,802,-1,0,-1
9,1,3,145,286,755,-1,0,-1
9,1,2,129,343,-1,-1,0,-1
9,1,3,79,195,764,-1,0,-1
9,1,3,107,230,767,-1,0,-1
9,1,3,149,331,785,-1,0,-1
9,1,3,18,214,812,-1,0,-1
9,1,2,69,355,-1,-1,0,-1
9,1,2,69,307,-1,-1,0,-1
9,1,2,94,360,-1,-1,0,-1
9,1,3,14,261,833,-1,0,-1
9,1,3,161,298,735,-1,0,-1
9,1,3,95,222,818,-1,0,-1
9,1,3,119,212,799,-1,0,-1
9,1,3,22,295,744,-1,0,-1
9,1,3,51,255,710,-1,0,-1
9,1,2,34,225,-1,-1,0,-1
9,1,3,54,250,733,-1,0,-1
9,1,2,137,333,-1,-1,0,-1
9,1,3,139,294,808,-1,0,-1
9,1,3,89,229,758,-1,0,-1
9,1,2,135,195,-1,-1,0,-1
9,1,3,176,255,693,-1,0,-1
9,1,3,49,220,822,-1,0,-1
9,1,3,159,266,717,-1,0,-1
9,1,3,87,317,708,-1,0,-1
9,1,2,177,336,-1,-1,0,-1
9,1,2,25,195,-1,-1,0,-1
9,1,2,51,351,-1,-1,0,-1
9,1,3,140,293,712,-1,0,-1
9,1,3,121,363,748,-1,0,-1
9,1,3,79,305,801,-1,0,-1
9,1,2,118,251,-1,-1,0,-1
9,1,3,10,240,708,-1,0,-1
9,1,3,162,349,749,-1,0,-1
9,1,3,130,334,701,-1,0,-1
9,1,3,113,345,794,-1,0,-1
9,1,3,13,281,831,-1,0,-1
9,1,3,124,354,766,-1,0,-1
9,1,3,42,215,724,-1,0,-1
9,1,3,113,229,724,-1,0,-1
9,1,2,116,330,-1,-1,0,-1
9,1,3,65,314,729,-1,0,-1
9,1,2,115,224,-1,-1,0,-1
9,1,3,80,334,773,-1,0,-1
9,1,3,136,241,738,-1,0,-1
9,1,3,71,280,735,-1,0,-1
9,1,3,92,247,767,-1,0,-1
9,1,3,128,245,784,-1,0,-1
9,1,3,19,207,771,-1,0,-1
9,1,3,141,196,736,-1,0,-1
9,1,3,176,224,740,-1,0,-1
9,1,3,103,280,696,-1,0,-1
9,1,3,127,358,820,-1,0,-1
9,1,3,60,221,736,-1,0,-1
9,1,3,142,246,824,-1,0,-1
9,1,3,20,330,694,-1,0,-1
9,1,3,103,212,756,-1,0,-1
9,1,2,94,361,-1,-1,0,-1
9,1,3,126,354,739,-1,0,-1
9,1,3,18,290,757,-1,0,-1
9,1,3,27,260,737,-1,0,-1
9,1,3,95,306,824,-1,0,-1
9,1,3,150,224,815,-1,0,-1
9,1,3,172,361,712,-1,0,-1
9,1,2,175,205,-1,-1,0,-1
9,1,3,92,343,833,-1,0,-1
9,1,3,178,326,806,-1,0,-1
9,1,3,35,256,821,-1,0,-1
9,1,3,12,327,696,-1,0,-1
9,1,3,107,198,704,-1,0,-1
9,1,3,102,237,731,-1,0,-1
9,1,3,83,224,773,-1,0,-1
9,1,2,44,321,-1,-1,0,-1
9,1,3,149,248,813,-1,0,-1
9,1,3,169,290,779,-1,0,-1
9,1,3,71,289,763,-1,0,-1
9,1,3,42,212,795,-1,0,-1
9,1,2,111,205,-1,-1,0,-1
9,1,3,175,312,821,-1,0,-1
9,1,3,97,269,749,-1,0,-1
9,1,3,40,354,742,-1,0,-1
9,1,3,47,333,741,-1,0,-1
9,1,3,174,202,742,-1,0,-1
9,1,3,104,271,822,-1,0,-1
9,1,3,39,280,769,-1,0,-1
9,1,3,63,208,769,-1,0,-1
9,1,3,157,362,807,-1,0,-1
9,1,3,149,287,757,-1,0,-1
9,1,3,18,339,803,-1,0,-1
9,1,3,78,233,755,-1,0,-1
9,1,2,38,297,-1,-1,0,-1
9,1,3,56,279,762,-1,0,-1
9,1,2,167,361,-1,-1,0,-1
9,1,2,47,293,-1,-1,0,-1
9,1,3,175,264,700,-1,0,-1
9,1,3,55,343,772,-1,0,-1
9,1,3,45,325,815,-1,0,-1
9,1,3,21,359,806,-1,0,-1
9,1,3,80,277,778,-1,0,-1
9,1,3,16,339,693,-1,0,-1
9,1,3,52,350,742,-1,0,-1
9,1,3,180,254,767,-1,0,-1
9,1,3,163,255,785,-1,0,-1
9,1,3,33,323,792,-1,0,-1
9,1,3,30,242,815,-1,0,-1
9,1,3,152,225,689,-1,0,-1
9,1,2,162,301,-1,-1,0,-1
9,1,2,130,297,-1,-1,0,-1
9,1,3,66,286,745,-1,0,-1
9,1,3,152,242,761,-1,0,-1
9,1,3,152,194,799,-1,0,-1
9,1,2,138,219,-1,-1,0,-1
9,1,3,89,226,759,-1,0,-1
9,1,3,170,278,734,-1,0,-1
9,1,3,55,352,806,-1,0,-1
9,1,3,40,346,698,-1,0,-1
9,1,3,36,347,820,-1,0,-1
9,1,3,21,283,751,-1,0,-1
9,1,3,157,227,771,-1,0,-1
9,1,3,118,233,809,-1,0,-1
9,1,3,13,247,697,-1,0,-1
9,1,2,39,226,-1,-1,0,-1
9,1,3,13,241,742,-1,0,-1
9,1,2,19,294,-1,-1,0,-1
9,1,2,33,314,-1,-1,0,-1
9,1,3,122,324,715,-1,0,-1
9,1,3,15,208,705,-1,0,-1
9,1,2,29,252,-1,-1,0,-1
9,1,3,127,239,716,-1,0,-1
9,1,2,24,194,-1,-1,0,-1
9,1,3,127,291,690,-1,0,-1
9,1,3,20,351,741,-1,0,-1
9,1,3,58,316,814,-1,0,-1
9,1,3,108,268,814,-1,0,-1
9,1,3,119,207,755,-1,0,-1
9,1,3,119,228,760,-1,0,-1
9,1,3,82,257,794,-1,0,-1
9,1,3,12,286,767,-1,0,-1
9,1,2,102,307,-1,-1,0,-1
9,1,3,166,198,788,-1,0,-1
9,1,2,119,204,-1,-1,0,-1
9,1,3,172,269,825,-1,0,-1
9,1,2,51,288,-1,-1,0,-1
9,1,2,99,294,-1,-1,0,-1
9,1,3,100,199,778,-1,0,-1
9,1,2,135,201,-1,-1,0,-1
9,1,3,115,314,726,-1,0,-1
9,1,2,106,327,-1,-1,0,-1
9,1,2,38,198,-1,-1,0,-1
9,1,3,168,313,837,-1,0,-1
9,1,3,66,196,726,-1,0,-1
9,1,3,157,241,775,-1,0,-1
9,1,3,105,291,760,-1,0,-1
9,1,3,92,229,791,-1,0,-1
9,1,3,41,201,735,-1,0,-1
9,1,3,73,316,804,-1,0,-1
9,1,3,128,233,799,-1,0,-1
9,1,3,175,294,704,-1,0,-1
9,1,3,89,212,776,-1,0,-1
9,1,3,149,259,729,-1,0,-1
9,1,3,19,273,813,-1,0,-1
9,1,3,138,271,772,-1,0,-1
9,1,3,165,215,718,-1,0,-1
9,1,3,75,313,832,-1,0,-1
9,1,2,21,218,-1,-1,0,-1
9,1,3,32,333,778,-1,0,-1
9,1,2,48,195,-1,-1,0,-1
9,1,3,85,220,699,-1,0,-1
9,1,3,32,235,780,-1,0,-1
9,1,3,36,267,804,-1,0,-1
9,1,3,50,300,722,-1,0,-1
9,1,3,52,340,798,-1,0,-1
9,1,3,53,328,740,-1,0,-1
9,1,3,58,220,748,-1,0,-1
9,1,3,177,359,728,-1,0,-1
9,1,3,149,256,820,-1,0,-1
9,1,3,43,199,808,-1,0,-1
9,1,3,132,351,750,-1,0,-1
9,1,3,25,322,779,-1,0,-1
9,1,2,167,217,-1,-1,0,-1
9,1,3,117,344,725,-1,0,-1
9,1,3,90,269,826,-1,0,-1
9,1,2,58,311,-1,-1,0,-1
9,1,3,151,207,735,-1,0,-1
9,1,3,180,355,776,-1,0,-1
9,1,3,24,347,794,-1,0,-1
9,1,3,135,203,837,-1,0,-1
9,1,2,24,243,-1,-1,0,-1
9,1,2,164,262,-1,-1,0,-1
9,1,3,149,354,821,-1,0,-1
9,1,3,170,262,803,-1,0,-1
9,1,2,53,309,-1,-1,0,-1
9,1,2,64,199,-1,-1,0,-1
9,1,3,177,255,837,-1,0,-1
9,1,3,159,301,790,-1,0,-1
9,1,3,135,251,833,-1,0,-1
9,1,3,22,220,702,-1,0,-1
9,1,3,75,220,805,-1,0,-1
9,1,3,94,313,752,-1,0,-1
9,1,3,103,274,704,-1,0,-1
9,1,3,122,203,767,-1,0,-1
9,1,3,154,248,707,-1,0,-1
9,1,3,86,286,736,-1,0,-1
9,1,3,60,290,793,-1,0,-1
9,1,2,88,342,-1,-1,0,-1
9,1,2,77,305,-1,-1,0,-1
9,1,3,18,249,724,-1,0,-1
9,1,2,42,199,-1,-1,0,-1
9,1,3,167,353,772,-1,0,-1
9,1,3,63,204,727,-1,0,-1
9,1,3,131,210,704,-1,0,-1
9,1,3,80,306,744,-1,0,-1
9,1,3,173,350,782,-1,0,-1
9,1,3,124,237,781,-1,0,-1
9,1,3,55,317,838,-1,0,-1
9,1,2,145,347,-1,-1,0,-1
9,1,3,69,334,713,-1,0,-1
9,1,2,120,249,-1,-1,0,-1
9,1,3,32,252,832,-1,0,-1
9,1,3,32,312,717,-1,0,-1
9,1,3,136,339,783,-1,0,-1
9,1,3,102,292,748,-1,0,-1
9,1,3,65,354,725,-1,0,-1
9,1,3,66,252,728,-1,0,-1
9,1,3,133,335,800,-1,0,-1
9,1,3,38,269,716,-1,0,-1
9,1,3,13,343,821,-1,0,-1
9,1,3,63,253,724,-1,0,-1
9,1,3,121,206,689,-1,0,-1
9,1,3,61,201,714,-1,0,-1
9,1,3,94,216,691,-1,0,-1
9,1,2,11,215,-1,-1,0,-1
9,1,3,30,202,772,-1,0,-1
9,1,3,178,358,714,-1,0,-1
9,1,3,54,319,712,-1,0,-1
9,1,2,77,244,-1,-1,0,-1
9,1,3,87,358,755,-1,0,-1
9,1,3,151,290,780,-1,0,-1
9,1,3,72,341,834,-1,0,-1
9,1,2,34,310,-1,-1,0,-1
9,1,2,89,308,-1,-1,0,-1
9,1,3,151,258,803,-1,0,-1
9,1,3,106,206,723,-1,0,-1
9,1,2,95,286,-1,-1,0,-1
9,1,2,57,287,-1,-1,0,-1
9,1,2,60,297,-1,-1,0,-1
9,1,3,31,281,802,-1,0,-1
9,1,3,170,280,786,-1,0,-1
9,1,2,119,322,-1,-1,0,-1
9,1,3,87,257,815,-1,0,-1
9,1,3,131,220,783,-1,0,-1
9,1,3,140,194,831,-1,0,-1
9,1,3,180,250,692,-1,0,-1
9,1,2,175,235,-1,-1,0,-1
9,1,2,153,260,-1,-1,0,-1
9,1,3,111,293,729,-1,0,-1
9,1,3,150,233,780,-1,0,-1
9,1,3,147,323,795,-1,0,-1
9,1,3,63,318,837,-1,0,-1
9,1,3,23,246,718,-1,0,-1
9,1,3,46,298,691,-1,0,-1
9,1,3,25,200,742,-1,0,-1
9,1,2,46,238,-1,-1,0,-1
9,1,3,69,286,697,-1,0,-1
9,1,2,35,298,-1,-1,0,-1
9,1,2,122,341,-1,-1,0,-1
9,1,3,33,279,826,-1,0,-1
9,1,2,145,266,-1,-1,0,-1
9,1,3,62,259,835,-1,0,-1
9,1,3,51,254,764,-1,0,-1
9,1,3,176,342,728,-1,0,-1
9,1,3,158,313,784,-1,0,-1
9,1,3,160,192,799,-1,0,-1
9,1,3,29,319,785,-1,0,-1
9,1,2,74,270,-1,-1,0,-1
9,1,3,166,359,828,-1,0,-1
9,1,3,50,255,824,-1,0,-1
9,1,2,10,248,-1,-1,0,-1
9,1,3,112,335,817,-1,0,-1
9,1,3,66,347,704,-1,0,-1
9,1,2,85,282,-1,-1,0,-1
9,1,3,53,320,800,-1,0,-1
9,1,3,87,315,749,-1,0,-1
9,1,3,105,312,817,-1,0,-1
9,1,2,115,235,-1,-1,0,-1
9,1,3,111,194,705,-1,0,-1
9,1,2,118,236,-1,-1,0,-1
9,1,2,168,227,-1,-1,0,-1
9,1,3,105,257,704,-1,0,-1
9,1,3,108,348,762,-1,0,-1
9,1,2,152,281,-1,-1,0,-1
9,1,3,137,307,702,-1,0,-1
9,1,3,160,237,755,-1,0,-1
9,1,3,13,297,752,-1,0,-1
9,1,2,166,236,-1,-1,0,-1
9,1,2,84,276,-1,-1,0,-1
9,1,3,57,300,752,-1,0,-1
9,1,2,91,303,-1,-1,0,-1
9,1,3,158,281,708,-1,0,-1
9,1,2,129,237,-1,-1,0,-1
9,1,3,120,304,781,-1,0,-1
9,1,3,37,199,786,-1,0,-1
9,1,3,19,238,769,-1,0,-1
9,1,3,130,218,708,-1,0,-1
9,1,3,62,334,713,-1,0,-1
9,1,3,136,263,720,-1,0,-1
9,1,3,83,284,692,-1,0,-1
9,1,3,33,318,784,-1,0,-1
9,1,2,114,196,-1,-1,0,-1
9,1,3,59,285,699,-1,0,-1
9,1,2,141,349,-1,-1,0,-1
9,1,3,99,245,823,-1,0,-1
9,1,3,95,322,819,-1,0,-1
9,1,3,101,199,814,-1,0,-1
9,1,3,61,310,737,-1,0,-1
9,1,2,152,321,-1,-1,0,-1
9,1,3,173,300,828,-1,0,-1
9,1,3,166,223,806,-1,0,-1
9,1,2,29,244,-1,-1,0,-1
9,1,3,153,219,812,-1,0,-1
9,1,2,69,224,-1,-1,0,-1
9,1,3,43,348,696,-1,0,-1
9,1,3,92,233,708,-1,0,-1
9,1,3,94,226,827,-1,0,-1
9,1,3,101,225,828,-1,0,-1
9,1,3,156,349,721,-1,0,-1
9,1,3,137,283,764,-1,0,-1
9,1,3,141,262,741,-1,0,-1
9,1,3,152,220,751,-1,0,-1
9,1,3,155,194,818,-1,0,-1
9,1,3,16,241,713,-1,0,-1
9,1,3,17,204,735,-1,0,-1
9,1,3,40,268,828,-1,0,-1
9,1,2,83,203,-1,-1,0,-1
9,1,2,105,218,-1,-1,0,-1
9,1,2,106,317,-1,-1,0,-1
9,1,2,153,254,-1,-1,0,-1
9,1,2,110,273,-1,-1,0,-1
9,1,2,27,313,-1,-1,0,-1
9,1,2,30,250,-1,-1,0,-1
9,1,3,65,205,822,-1,0,-1
9,1,3,138,353,726,-1,0,-1
9,1,3,76,238,731,-1,0,-1
9,1,2,178,232,-1,-1,0,-1
9,1,3,34,358,801,-1,0,-1
9,1,3,86,300,765,-1,0,-1
9,1,3,61,228,798,-1,0,-1
9,1,3,81,295,829,-1,0,-1
9,1,3,17,251,707,-1,0,-1
9,1,3,152,300,711,-1,0,-1
9,1,3,25,339,786,-1,0,-1
9,1,3,149,263,800,-1,0,-1
9,1,3,98,273,804,-1,0,-1
9,1,3,53,222,719,-1,0,-1
9,1,3,53,263,769,-1,0,-1
9,1,3,48,249,761,-1,0,-1
9,1,3,129,328,720,-1,0,-1
9,1,3,77,316,813,-1,0,-1
9,1,3,149,246,828,-1,0,-1
9,1,3,83,343,763,-1,0,-1
9,1,3,97,279,785,-1,0,-1
9,1,3,50,304,830,-1,0,-1
9,1,3,105,329,778,-1,0,-1
9,1,3,37,229,761,-1,0,-1
9,1,3,171,211,727,-1,0,-1
9,1,3,93,221,834,-1,0,-1
9,1,3,96,323,801,-1,0,-1
9,1,3,119,266,817,-1,0,-1
9,1,2,142,198,-1,-1,0,-1
9,1,2,65,303,-1,-1,0,-1
9,1,3,179,313,783,-1,0,-1
9,1,3,171,310,735,-1,0,-1
9,1,3,65,253,784,-1,0,-1
9,1,3,66,297,812,-1,0,-1
9,1,2,73,304,-1,-1,0,-1
9,1,3,24,268,690,-1,0,-1
9,1,3,148,242,727,-1,0,-1
9,1,3,45,270,825,-1,0,-1
9,1,3,29,292,758,-1,0,-1
9,1,3,92,353,757,-1,0,-1
9,1,3,137,301,795,-1,0,-1
9,1,2,171,294,-1,-1,0,-1
9,1,3,108,272,705,-1,0,-1
9,1,2,88,352,-1,-1,0,-1
9,1,2,36,308,-1,-1,0,-1
9,1,3,45,279,689,-1,0,-1
9,1,3,133,257,723,-1,0,-1
9,1,3,70,241,793,-1,0,-1
9,1,3,160,226,713,-1,0,-1
9,1,2,167,270,-1,-1,0,-1
9,1,3,95,339,771,-1,0,-1
9,1,3,57,328,838,-1,0,-1
9,1,2,165,243,-1,-1,0,-1
9,1,3,57,281,828,-1,0,-1
9,1,2,99,353,-1,-1,0,-1
9,1,3,74,297,757,-1,0,-1
9,1,2,123,236,-1,-1,0,-1
9,1,3,37,261,820,-1,0,-1
9,1,3,31,341,726,-1,0,-1
9,1,3,85,297,808,-1,0,-1
9,1,3,160,318,765,-1,0,-1
9,1,2,105,240,-1,-1,0,-1
9,1,3,39,357,721,-1,0,-1
9,1,3,120,247,781,-1,0,-1
9,1,3,104,294,757,-1,0,-1
9,1,3,112,249,795,-1,0,-1
9,1,3,11,357,722,-1,0,-1
9,1,3,37,287,820,-1,0,-1
9,1,3,110,307,756,-1,0,-1
9,1,3,178,289,714,-1,0,-1
9,1,3,72,212,803,-1,0,-1
9,1,3,95,205,745,-1,0,-1
9,1,3,67,220,782,-1,0,-1
9,1,3,172,200,814,-1,0,-1
9,1,3,126,213,720,-1,0,-1
9,1,3,163,215,771,-1,0,-1
9,1,3,14,348,730,-1,0,-1
9,1,3,78,344,815,-1,0,-1
9,1,3,89,255,706,-1,0,-1
9,1,3,163,332,703,-1,0,-1
9,1,3,173,332,757,-1,0,-1
9,1,3,72,360,763,-1,0,-1
9,1,3,98,198,692,-1,0,-1
9,1,3,57,352,734,-1,0,-1
9,1,2,148,198,-1,-1,0,-1
9,1,3,48,222,760,-1,0,-1
9,1,3,136,303,760,-1,0,-1
9,1,2,22,310,-1,-1,0,-1
9,1,2,104,333,-1,-1,0,-1
9,1,3,85,263,820,-1,0,-1
9,1,3,110,349,709,-1,0,-1
9,1,3,68,195,725,-1,0,-1
9,1,3,66,336,701,-1,0,-1
9,1,3,32,317,734,-1,0,-1
9,1,3,54,284,782,-1,0,-1
9,1,3,90,284,709,-1,0,-1
9,1,3,106,250,775,-1,0,-1
9,1,3,87,266,800,-1,0,-1
9,1,3,55,201,714,-1,0,-1
9,1,3,63,203,774,-1,0,-1
9,1,3,111,212,768,-1,0,-1
9,1,3,146,271,747,-1,0,-1
9,1,3,168,348,827,-1,0,-1
9,1,3,148,260,724,-1,0,-1
9,1,3,136,198,784,-1,0,-1
9,1,3,87,309,732,-1,0,-1
9,1,3,32,286,698,-1,0,-1
9,1,3,127,302,764,-1,0,-1
9,1,3,94,259,790,-1,0,-1
9,1,3,134,284,730,-1,0,-1
9,1,3,82,231,761,-1,0,-1
9,1,3,97,326,732,-1,0,-1
9,1,3,122,334,708,-1,0,-1
9,1,3,160,316,836,-1,0,-1
9,1,2,66,294,-1,-1,0,-1
9,1,3,90,256,709,-1,0,-1
9,1,3,37,251,819,-1,0,-1
9,1,3,141,356,731,-1,0,-1
9,1,3,21,293,807,-1,0,-1
9,1,3,66,254,732,-1,0,-1
9,1,3,166,218,759,-1,0,-1
9,1,3,173,204,748,-1,0,-1
9,1,3,43,247,824,-1,0,-1
9,1,3,94,337,799,-1,0,-1
