age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
6,1,4,178,284,464,722,0,-1
6,1,3,119,323,491,-1,0,-1
6,1,4,36,350,488,826,0,-1
6,1,3,165,296,380,-1,0,-1
6,1,4,95,221,376,731,0,-1
6,1,4,20,361,498,731,0,-1
6,1,4,76,246,414,753,0,-1
6,1,4,103,335,472,702,0,-1
6,1,3,181,315,416,-1,0,-1
6,1,4,156,220,377,820,0,-1
6,1,4,53,244,499,795,0,-1
6,1,4,141,273,499,705,0,-1
6,1,3,145,210,463,-1,0,-1
6,1,4,150,330,498,720,0,-1
6,1,3,25,304,388,-1,0,-1
6,1,4,144,315,411,774,0,-1
6,1,4,152,206,422,789,0,-1
6,1,4,143,255,455,726,0,-1
6,1,4,151,263,511,690,0,-1
6,1,4,120,334,426,775,0,-1
6,1,4,172,295,449,737,0,-1
6,1,4,69,256,502,736,0,-1
6,1,3,165,221,523,-1,0,-1
6,1,4,61,316,469,739,0,-1
6,1,4,164,238,406,721,0,-1
6,1,3,126,245,381,-1,0,-1
6,1,4,74,363,468,757,0,-1
6,1,4,55,242,412,761,0,-1
6,1,4,50,313,454,807,0,-1
6,1,4,29,350,434,699,0,-1
6,1,3,149,281,502,-1,0,-1
6,1,4,91,247,542,813,0,-1
6,1,4,160,228,533,819,0,-1
6,1,4,152,290,414,769,0,-1
6,1,4,21,253,402,818,0,-1
6,1,4,144,200,451,738,0,-1
6,1,4,115,224,440,810,0,-1
6,1,4,33,278,446,751,0,-1
6,1,3,123,329,413,-1,0,-1
6,1,4,168,282,434,780,0,-1
6,1,4,117,239,397,755,0,-1
6,1,3,49,260,381,-1,0,-1
6,1,4,126,239,430,691,0,-1
6,1,4,106,350,434,811,0,-1
6,1,3,91,242,375,-1,0,-1
6,1,4,31,270,371,818,0,-1
6,1,4,93,290,423,827,0,-1
6,1,3,20,350,434,-1,0,-1
6,1,3,59,338,505,-1,0,-1
6,1,4,131,220,364,817,0,-1
6,1,3,81,258,404,-1,0,-1
6,1,4,98,314,541,744,0,-1
6,1,4,114,332,461,787,0,-1
6,1,3,78,281,388,-1,0,-1
6,1,4,68,277,376,800,0,-1
6,1,4,40,218,443,813,0,-1
6,1,4,61,321,423,710,0,-1
6,1,4,111,278,534,761,0,-1
6,1,4,80,346,516,817,0,-1
6,1,4,64,326,500,772,0,-1
6,1,3,110,280,463,-1,0,-1
6,1,4,112,241,531,766,0,-1
6,1,4,75,202,467,763,0,-1
6,1,3,146,321,405,-1,0,-1
6,1,4,28,352,438,744,0,-1
6,1,4,42,239,535,779,0,-1
6,1,4,59,225,461,821,0,-1
6,1,4,143,287,477,809,0,-1
6,1,4,79,256,387,747,0,-1
6,1,4,27,350,520,704,0,-1
6,1,4,150,293,396,794,0,-1
6,1,3,37,352,469,-1,0,-1
6,1,4,138,336,505,723,0,-1
6,1,4,23,290,374,697,0,-1
6,1,4,87,254,545,818,0,-1
6,1,4,121,241,401,733,0,-1
6,1,4,42,355,451,735,0,-1
6,1,3,73,243,498,-1,0,-1
6,1,4,95,229,427,698,0,-1
6,1,4,81,234,391,701,0,-1
6,1,4,107,251,452,805,0,-1
6,1,4,120,306,432,708,0,-1
6,1,3,115,201,485,-1,0,-1
6,1,4,93,236,447,691,0,-1
6,1,3,71,351,453,-1,0,-1
6,1,3,165,254,466,-1,0,-1
6,1,4,40,309,453,702,0,-1
6,1,4,27,245,394,742,0,-1
6,1,4,167,312,397,775,0,-1
6,1,4,84,249,469,728,0,-1
6,1,3,61,229,484,-1,0,-1
6,1,4,149,263,529,721,0,-1
6,1,4,141,286,387,780,0,-1
6,1,3,155,342,447,-1,0,-1
6,1,3,114,282,393,-1,0,-1
6,1,4,57,233,370,757,0,-1
6,1,4,18,337,465,699,0,-1
6,1,3,20,253,441,-1,0,-1
6,1,3,21,257,373,-1,0,-1
6,1,4,72,338,485,828,0,-1
6,1,4,50,315,456,782,0,-1
6,1,4,105,272,503,790,0,-1
6,1,4,27,349,472,697,0,-1
6,1,3,32,327,472,-1,0,-1
6,1,4,115,260,529,743,0,-1
6,1,4,123,202,540,836,0,-1
6,1,3,106,224,371,-1,0,-1
6,1,4,102,350,447,813,0,-1
6,1,4,143,270,385,731,0,-1
6,1,4,175,203,456,828,0,-1
6,1,4,72,286,463,834,0,-1
6,1,4,135,205,400,833,0,-1
6,1,4,100,323,466,758,0,-1
6,1,4,21,245,468,725,0,-1
6,1,3,93,224,536,-1,0,-1
6,1,4,158,342,510,769,0,-1
6,1,4,43,283,490,787,0,-1
6,1,4,167,320,404,768,0,-1
6,1,4,159,279,411,832,0,-1
6,1,4,161,226,473,801,0,-1
6,1,3,87,222,496,-1,0,-1
6,1,4,80,289,424,820,0,-1
6,1,4,163,355,505,693,0,-1
6,1,3,33,289,399,-1,0,-1
6,1,4,25,226,365,801,0,-1
6,1,4,58,207,404,797,0,-1
6,1,4,117,294,427,818,0,-1
6,1,3,70,238,461,-1,0,-1
6,1,4,74,354,501,837,0,-1
6,1,4,144,277,414,785,0,-1
6,1,4,129,233,496,695,0,-1
6,1,4,135,207,543,725,0,-1
6,1,4,112,358,476,818,0,-1
6,1,4,43,204,538,826,0,-1
6,1,4,119,336,545,726,0,-1
6,1,4,102,346,533,755,0,-1
6,1,3,17,277,500,-1,0,-1
6,1,4,83,225,384,778,0,-1
6,1,4,48,361,445,815,0,-1
6,1,4,47,263,411,808,0,-1
6,1,4,112,309,511,696,0,-1
6,1,4,154,302,409,819,0,-1
6,1,4,101,329,484,706,0,-1
6,1,4,101,237,430,731,0,-1
6,1,4,100,348,532,747,0,-1
6,1,4,46,355,439,707,0,-1
6,1,4,116,363,474,794,0,-1
6,1,4,145,314,530,837,0,-1
6,1,4,148,292,379,828,0,-1
6,1,4,95,358,450,717,0,-1
6,1,3,54,303,399,-1,0,-1
6,1,4,43,310,403,706,0,-1
6,1,4,151,233,427,799,0,-1
6,1,4,17,296,380,696,0,-1
6,1,4,48,339,441,737,0,-1
6,1,4,163,334,444,760,0,-1
6,1,3,171,347,479,-1,0,-1
6,1,4,147,335,458,703,0,-1
6,1,4,127,203,442,724,0,-1
6,1,4,62,206,477,777,0,-1
6,1,4,162,262,489,715,0,-1
6,1,4,19,286,377,773,0,-1
6,1,4,143,214,502,734,0,-1
6,1,4,89,216,492,766,0,-1
6,1,4,141,241,388,771,0,-1
6,1,4,75,261,426,707,0,-1
6,1,4,100,240,486,705,0,-1
6,1,4,104,250,375,793,0,-1
6,1,4,115,353,543,755,0,-1
6,1,3,161,338,520,-1,0,-1
6,1,4,123,262,543,705,0,-1
6,1,4,34,242,533,708,0,-1
6,1,3,94,292,512,-1,0,-1
6,1,4,179,332,416,785,0,-1
6,1,4,163,320,481,734,0,-1
6,1,3,33,299,390,-1,0,-1
6,1,3,146,245,370,-1,0,-1
6,1,3,54,313,475,-1,0,-1
6,1,4,44,259,416,834,0,-1
6,1,3,157,306,391,-1,0,-1
6,1,4,87,251,374,728,0,-1
6,1,3,91,206,468,-1,0,-1
6,1,4,132,255,480,750,0,-1
6,1,4,168,302,386,756,0,-1
6,1,3,104,362,446,-1,0,-1
6,1,4,69,238,402,707,0,-1
6,1,4,138,208,390,818,0,-1
6,1,4,31,225,468,765,0,-1
6,1,4,72,199,408,830,0,-1
6,1,4,55,340,506,757,0,-1
6,1,4,174,213,418,699,0,-1
6,1,4,131,216,428,758,0,-1
6,1,4,27,218,540,787,0,-1
6,1,3,72,339,482,-1,0,-1
6,1,4,92,299,537,803,0,-1
6,1,4,48,202,539,803,0,-1
6,1,3,170,314,491,-1,0,-1
6,1,4,157,299,479,774,0,-1
6,1,3,97,304,388,-1,0,-1
6,1,4,72,350,483,740,0,-1
6,1,4,36,231,459,745,0,-1
6,1,4,109,300,509,742,0,-1
6,1,4,53,353,478,772,0,-1
6,1,3,59,282,368,-1,0,-1
6,1,4,144,286,506,805,0,-1
6,1,4,179,271,479,773,0,-1
6,1,4,135,281,383,754,0,-1
6,1,3,62,309,483,-1,0,-1
6,1,4,175,272,517,783,0,-1
6,1,4,31,295,491,805,0,-1
6,1,4,154,263,499,772,0,-1
6,1,3,150,343,478,-1,0,-1
6,1,4,155,235,375,719,0,-1
6,1,4,94,216,497,765,0,-1
6,1,4,133,339,459,773,0,-1
6,1,4,88,349,495,761,0,-1
6,1,4,90,253,366,723,0,-1
6,1,4,59,321,531,828,0,-1
6,1,4,148,215,477,707,0,-1
6,1,3,93,293,402,-1,0,-1
6,1,4,20,220,380,725,0,-1
6,1,4,76,299,530,763,0,-1
6,1,4,168,321,501,764,0,-1
6,1,4,149,309,404,720,0,-1
6,1,4,168,265,402,784,0,-1
6,1,4,37,248,478,694,0,-1
6,1,4,49,252,447,823,0,-1
6,1,4,24,249,426,778,0,-1
6,1,4,35,287,446,822,0,-1
6,1,3,114,307,535,-1,0,-1
6,1,4,57,214,397,734,0,-1
6,1,3,123,253,491,-1,0,-1
6,1,4,160,353,481,822,0,-1
6,1,4,97,302,386,700,0,-1
6,1,3,174,281,444,-1,0,-1
6,1,4,52,242,485,836,0,-1
6,1,4,106,309,535,835,0,-1
6,1,3,49,312,498,-1,0,-1
6,1,3,126,340,502,-1,0,-1
6,1,3,97,291,402,-1,0,-1
6,1,4,50,208,378,800,0,-1
6,1,4,148,232,453,740,0,-1
6,1,4,164,344,504,706,0,-1
6,1,4,147,258,378,792,0,-1
6,1,4,32,311,414,712,0,-1
6,1,4,40,324,513,761,0,-1
6,1,4,119,302,447,829,0,-1
6,1,4,79,247,522,707,0,-1
6,1,4,170,254,369,742,0,-1
6,1,3,78,258,465,-1,0,-1
6,1,4,106,236,453,709,0,-1
6,1,4,130,349,505,753,0,-1
6,1,4,99,204,501,779,0,-1
6,1,4,116,298,480,838,0,-1
6,1,3,88,206,372,-1,0,-1
6,1,4,156,208,386,837,0,-1
6,1,4,160,287,490,750,0,-1
6,1,4,138,255,457,792,0,-1
6,1,4,148,263,485,724,0,-1
6,1,4,128,252,524,790,0,-1
6,1,3,135,354,501,-1,0,-1
6,1,4,59,224,439,761,0,-1
6,1,4,50,221,404,825,0,-1
6,1,4,57,280,536,832,0,-1
6,1,4,32,317,460,824,0,-1
6,1,4,18,280,503,760,0,-1
6,1,4,71,307,391,804,0,-1
6,1,4,45,220,510,784,0,-1
6,1,4,43,264,365,785,0,-1
6,1,4,155,274,501,735,0,-1
6,1,4,166,274,495,733,0,-1
6,1,4,131,289,406,699,0,-1
6,1,4,23,326,463,727,0,-1
6,1,4,109,256,515,734,0,-1
6,1,4,118,320,404,835,0,-1
6,1,3,132,339,529,-1,0,-1
6,1,4,85,305,448,753,0,-1
6,1,4,111,275,374,763,0,-1
6,1,4,38,246,385,778,0,-1
6,1,4,150,204,428,782,0,-1
6,1,4,142,324,532,838,0,-1
6,1,3,60,350,464,-1,0,-1
6,1,4,54,313,397,715,0,-1
6,1,4,113,344,443,720,0,-1
6,1,3,63,210,520,-1,0,-1
6,1,4,130,220,460,833,0,-1
6,1,4,127,220,502,761,0,-1
6,1,3,42,286,502,-1,0,-1
6,1,4,80,278,504,811,0,-1
6,1,3,130,358,512,-1,0,-1
6,1,4,130,227,364,773,0,-1
6,1,4,172,305,536,797,0,-1
6,1,4,43,341,520,831,0,-1
6,1,4,128,216,383,774,0,-1
6,1,4,51,231,467,753,0,-1
6,1,4,48,321,473,781,0,-1
6,1,4,78,272,484,721,0,-1
6,1,3,86,214,457,-1,0,-1
6,1,4,81,325,475,698,0,-1
6,1,4,96,211,406,690,0,-1
6,1,4,128,307,401,746,0,-1
6,1,3,16,358,511,-1,0,-1
6,1,4,89,213,474,710,0,-1
6,1,4,112,275,515,696,0,-1
6,1,4,128,334,509,697,0,-1
6,1,4,148,361,520,760,0,-1
6,1,4,169,224,517,821,0,-1
6,1,4,150,249,521,780,0,-1
6,1,3,59,206,536,-1,0,-1
6,1,4,56,306,390,823,0,-1
6,1,4,76,204,529,754,0,-1
6,1,4,158,212,419,719,0,-1
6,1,4,181,320,487,791,0,-1
6,1,4,58,263,403,727,0,-1
6,1,4,102,330,521,797,0,-1
6,1,4,177,311,500,691,0,-1
6,1,4,28,253,419,761,0,-1
6,1,3,148,209,533,-1,0,-1
6,1,4,152,332,475,835,0,-1
6,1,4,36,294,378,796,0,-1
6,1,3,155,340,512,-1,0,-1
6,1,4,51,271,534,712,0,-1
6,1,4,67,277,383,742,0,-1
6,1,3,23,315,399,-1,0,-1
6,1,4,149,321,498,699,0,-1
6,1,4,164,353,542,731,0,-1
6,1,4,123,258,449,820,0,-1
6,1,4,42,361,515,778,0,-1
6,1,4,155,301,517,744,0,-1
6,1,3,103,359,495,-1,0,-1
6,1,4,128,225,471,707,0,-1
6,1,4,163,357,514,804,0,-1
6,1,4,174,203,507,702,0,-1
6,1,4,52,278,445,786,0,-1
6,1,4,98,249,451,831,0,-1
6,1,4,72,248,393,747,0,-1
6,1,4,109,296,380,796,0,-1
6,1,4,139,237,473,771,0,-1
6,1,4,165,324,471,816,0,-1
6,1,4,81,212,498,700,0,-1
6,1,4,21,299,428,820,0,-1
6,1,4,147,289,442,780,0,-1
6,1,4,74,311,395,787,0,-1
6,1,4,170,285,369,738,0,-1
6,1,3,165,332,416,-1,0,-1
6,1,4,164,223,402,781,0,-1
6,1,4,158,276,528,726,0,-1
6,1,3,39,253,408,-1,0,-1
6,1,4,154,221,379,766,0,-1
6,1,4,18,284,488,735,0,-1
6,1,4,33,282,421,718,0,-1
6,1,4,168,239,368,723,0,-1
6,1,4,47,304,527,833,0,-1
6,1,4,143,298,382,836,0,-1
6,1,4,124,223,526,715,0,-1
6,1,4,19,344,537,781,0,-1
6,1,4,169,335,419,837,0,-1
6,1,3,26,251,467,-1,0,-1
6,1,4,44,251,512,786,0,-1
6,1,4,41,335,419,756,0,-1
6,1,3,175,203,477,-1,0,-1
6,1,4,76,235,371,728,0,-1
6,1,4,156,284,485,719,0,-1
6,1,4,52,296,471,734,0,-1
6,1,4,168,250,428,824,0,-1
6,1,4,75,359,459,733,0,-1
6,1,4,148,249,370,771,0,-1
6,1,4,166,305,436,773,0,-1
6,1,3,85,205,417,-1,0,-1
6,1,4,20,198,378,692,0,-1
6,1,4,129,322,507,738,0,-1
6,1,4,22,214,421,743,0,-1
6,1,4,37,302,509,725,0,-1
6,1,3,105,262,480,-1,0,-1
6,1,4,30,199,365,711,0,-1
6,1,4,107,302,386,809,0,-1
6,1,4,153,354,496,728,0,-1
6,1,4,54,354,482,726,0,-1
6,1,4,158,208,491,759,0,-1
6,1,4,89,338,437,808,0,-1
6,1,4,180,226,413,834,0,-1
6,1,4,46,245,542,802,0,-1
6,1,4,90,276,416,772,0,-1
6,1,4,47,276,373,719,0,-1
6,1,4,132,261,364,830,0,-1
6,1,3,132,266,516,-1,0,-1
6,1,4,147,308,433,699,0,-1
6,1,3,65,205,459,-1,0,-1
6,1,4,104,350,527,703,0,-1
6,1,3,110,219,369,-1,0,-1
6,1,3,140,257,517,-1,0,-1
6,1,3,74,315,452,-1,0,-1
6,1,4,44,274,503,790,0,-1
6,1,4,157,234,479,734,0,-1
6,1,3,132,342,431,-1,0,-1
6,1,4,93,276,530,825,0,-1
6,1,4,79,316,480,735,0,-1
6,1,3,109,251,401,-1,0,-1
6,1,4,54,292,376,766,0,-1
6,1,3,113,350,443,-1,0,-1
6,1,4,94,314,480,734,0,-1
6,1,4,26,224,438,726,0,-1
6,1,3,32,232,503,-1,0,-1
6,1,4,37,217,537,735,0,-1
6,1,3,73,302,386,-1,0,-1
6,1,4,155,318,515,696,0,-1
6,1,4,20,240,419,795,0,-1
6,1,4,88,312,422,705,0,-1
6,1,4,124,241,505,754,0,-1
6,1,4,54,341,427,726,0,-1
6,1,3,170,325,526,-1,0,-1
6,1,4,27,349,434,800,0,-1
6,1,3,86,357,511,-1,0,-1
6,1,4,79,234,458,815,0,-1
6,1,4,46,307,482,756,0,-1
6,1,4,164,241,371,750,0,-1
6,1,4,158,336,470,775,0,-1
6,1,4,111,290,537,827,0,-1
6,1,4,74,272,428,805,0,-1
6,1,4,44,357,441,755,0,-1
6,1,4,61,314,502,696,0,-1
6,1,4,145,308,530,785,0,-1
6,1,4,110,256,397,726,0,-1
6,1,4,26,221,533,732,0,-1
6,1,4,49,317,412,760,0,-1
6,1,4,51,298,515,774,0,-1
6,1,4,133,224,505,788,0,-1
6,1,3,159,200,506,-1,0,-1
6,1,4,72,245,462,792,0,-1
6,1,3,173,226,483,-1,0,-1
6,1,4,155,316,404,798,0,-1
6,1,4,131,209,389,802,0,-1
6,1,3,51,318,416,-1,0,-1
6,1,4,97,242,541,717,0,-1
6,1,4,110,300,529,741,0,-1
6,1,4,117,346,443,718,0,-1
6,1,4,87,347,497,736,0,-1
6,1,4,178,298,496,740,0,-1
6,1,4,175,353,483,693,0,-1
6,1,4,107,235,439,707,0,-1
6,1,4,67,304,388,695,0,-1
6,1,4,115,286,376,759,0,-1
6,1,3,39,271,426,-1,0,-1
6,1,4,139,198,532,696,0,-1
6,1,3,118,328,541,-1,0,-1
6,1,4,148,300,460,689,0,-1
6,1,4,126,344,478,741,0,-1
6,1,4,133,351,491,735,0,-1
6,1,4,61,208,428,835,0,-1
6,1,4,137,299,396,793,0,-1
6,1,4,155,239,491,748,0,-1
6,1,4,98,330,524,706,0,-1
6,1,4,134,341,476,727,0,-1
6,1,4,92,327,479,693,0,-1
6,1,4,38,339,519,775,0,-1
6,1,4,122,214,519,739,0,-1
6,1,4,68,317,522,801,0,-1
6,1,4,32,203,365,766,0,-1
6,1,4,135,233,513,772,0,-1
6,1,4,45,242,422,785,0,-1
6,1,4,105,207,390,722,0,-1
6,1,4,37,341,466,773,0,-1
6,1,4,102,291,375,816,0,-1
6,1,4,96,343,487,768,0,-1
6,1,4,110,221,365,742,0,-1
6,1,4,93,219,493,817,0,-1
6,1,4,116,297,412,717,0,-1
6,1,4,103,261,492,810,0,-1
6,1,4,76,198,515,739,0,-1
6,1,4,116,290,425,690,0,-1
6,1,4,52,254,454,825,0,-1
6,1,3,121,252,393,-1,0,-1
6,1,4,54,350,440,702,0,-1
6,1,4,17,262,513,692,0,-1
6,1,4,107,344,482,747,0,-1
6,1,4,164,261,405,788,0,-1
6,1,4,106,214,372,764,0,-1
6,1,4,164,335,419,790,0,-1
6,1,4,19,228,415,768,0,-1
6,1,4,73,248,420,788,0,-1
6,1,4,150,347,483,832,0,-1
6,1,4,132,344,432,694,0,-1
6,1,4,162,352,436,720,0,-1
6,1,4,18,279,390,786,0,-1
6,1,4,41,260,459,823,0,-1
6,1,4,151,237,474,690,0,-1
6,1,4,154,242,508,727,0,-1
6,1,3,113,264,529,-1,0,-1
6,1,4,95,264,378,757,0,-1
6,1,4,82,282,389,740,0,-1
6,1,4,83,327,457,820,0,-1
6,1,4,87,305,504,725,0,-1
6,1,4,56,339,544,716,0,-1
6,1,3,69,274,487,-1,0,-1
6,1,4,18,342,513,801,0,-1
6,1,4,107,284,400,790,0,-1
6,1,4,146,223,375,719,0,-1
6,1,4,43,288,372,826,0,-1
6,1,4,116,216,371,782,0,-1
6,1,4,179,266,445,799,0,-1
6,1,4,74,273,422,698,0,-1
6,1,3,168,228,512,-1,0,-1
6,1,4,110,311,543,706,0,-1
6,1,4,173,330,414,712,0,-1
6,1,4,144,318,402,725,0,-1
6,1,4,161,338,459,691,0,-1
6,1,4,125,256,390,735,0,-1
6,1,4,163,208,521,774,0,-1
6,1,3,19,349,440,-1,0,-1
6,1,4,161,250,433,822,0,-1
6,1,4,167,263,412,779,0,-1
6,1,3,102,260,412,-1,0,-1
6,1,4,21,202,428,811,0,-1
6,1,3,123,230,486,-1,0,-1
6,1,4,141,310,464,807,0,-1
6,1,4,104,346,450,777,0,-1
6,1,3,168,236,469,-1,0,-1
6,1,4,149,280,497,780,0,-1
6,1,4,145,294,539,821,0,-1
6,1,4,162,306,476,830,0,-1
6,1,4,113,232,388,760,0,-1
6,1,4,98,323,540,710,0,-1
6,1,4,108,312,401,781,0,-1
6,1,4,126,280,369,721,0,-1
6,1,4,135,223,544,761,0,-1
6,1,4,164,238,424,715,0,-1
6,1,4,111,314,503,756,0,-1
6,1,4,40,276,415,830,0,-1
6,1,4,100,320,444,801,0,-1
6,1,4,18,333,508,757,0,-1
6,1,4,158,269,394,739,0,-1
6,1,4,61,290,374,750,0,-1
6,1,3,50,334,457,-1,0,-1
6,1,4,19,246,484,754,0,-1
6,1,4,71,232,391,710,0,-1
6,1,4,111,346,430,742,0,-1
6,1,4,51,213,366,696,0,-1
6,1,3,29,238,540,-1,0,-1
6,1,4,39,198,375,820,0,-1
6,1,4,43,216,384,749,0,-1
6,1,3,113,239,496,-1,0,-1
6,1,4,66,249,365,757,0,-1
6,1,4,54,272,469,820,0,-1
6,1,3,73,341,543,-1,0,-1
6,1,3,117,319,464,-1,0,-1
6,1,4,116,312,437,721,0,-1
6,1,4,122,295,445,773,0,-1
6,1,4,60,298,427,692,0,-1
6,1,4,147,230,430,716,0,-1
6,1,4,150,241,480,807,0,-1
6,1,3,20,198,431,-1,0,-1
6,1,3,114,274,404,-1,0,-1
6,1,4,170,351,468,766,0,-1
6,1,4,24,272,418,705,0,-1
6,1,4,122,308,524,821,0,-1
6,1,4,43,339,455,816,0,-1
6,1,4,62,308,399,727,0,-1
6,1,4,158,245,439,698,0,-1
6,1,4,107,239,376,794,0,-1
6,1,4,94,302,391,704,0,-1
6,1,4,139,267,426,752,0,-1
6,1,4,175,285,483,804,0,-1
6,1,4,170,283,516,827,0,-1
6,1,3,74,250,481,-1,0,-1
6,1,4,82,228,425,808,0,-1
6,1,4,117,343,476,812,0,-1
6,1,3,140,293,448,-1,0,-1
6,1,4,56,215,481,747,0,-1
6,1,4,49,319,506,723,0,-1
6,1,4,40,300,384,797,0,-1
6,1,4,52,257,538,699,0,-1
6,1,4,127,272,372,816,0,-1
6,1,4,120,228,368,771,0,-1
6,1,4,24,253,369,837,0,-1
6,1,4,125,221,366,707,0,-1
6,1,4,116,200,396,720,0,-1
6,1,3,142,229,444,-1,0,-1
6,1,4,91,338,520,725,0,-1
6,1,4,83,271,465,725,0,-1
6,1,4,177,248,425,780,0,-1
6,1,4,106,285,542,785,0,-1
6,1,3,130,208,399,-1,0,-1
6,1,4,142,287,539,755,0,-1
6,1,4,124,304,468,759,0,-1
6,1,4,87,270,421,752,0,-1
6,1,4,140,208,463,746,0,-1
6,1,4,37,282,419,795,0,-1
6,1,4,50,265,480,793,0,-1
6,1,3,162,322,406,-1,0,-1
6,1,4,44,328,433,754,0,-1
6,1,4,159,222,502,770,0,-1
6,1,4,137,289,413,714,0,-1
6,1,4,120,199,475,756,0,-1
6,1,4,181,209,381,791,0,-1
6,1,4,150,259,467,730,0,-1
6,1,4,149,217,517,737,0,-1
6,1,4,121,217,372,692,0,-1
6,1,4,124,348,489,810,0,-1
6,1,3,60,264,364,-1,0,-1
6,1,3,179,224,491,-1,0,-1
6,1,4,126,228,383,693,0,-1
6,1,3,31,298,382,-1,0,-1
6,1,4,27,201,475,712,0,-1
6,1,4,132,223,368,787,0,-1
6,1,4,79,199,469,767,0,-1
6,1,4,92,304,454,802,0,-1
6,1,4,179,346,431,767,0,-1
6,1,4,143,296,380,799,0,-1
6,1,3,105,344,428,-1,0,-1
6,1,4,103,267,372,760,0,-1
6,1,3,141,252,497,-1,0,-1
6,1,4,56,219,543,827,0,-1
6,1,3,123,298,487,-1,0,-1
6,1,4,51,217,436,740,0,-1
6,1,4,58,243,535,739,0,-1
6,1,4,38,249,389,811,0,-1
6,1,4,95,256,471,798,0,-1
6,1,4,29,323,461,783,0,-1
6,1,4,75,361,466,808,0,-1
6,1,4,118,330,449,824,0,-1
6,1,4,50,316,455,722,0,-1
6,1,4,160,236,479,775,0,-1
6,1,4,66,320,413,755,0,-1
6,1,3,23,291,529,-1,0,-1
6,1,4,148,330,438,764,0,-1
6,1,4,62,337,435,772,0,-1
6,1,3,62,339,526,-1,0,-1
6,1,4,85,255,451,722,0,-1
6,1,4,119,214,527,802,0,-1
6,1,4,31,275,366,700,0,-1
6,1,4,74,250,454,811,0,-1
6,1,4,158,288,505,707,0,-1
6,1,4,92,305,472,832,0,-1
6,1,4,138,353,437,747,0,-1
6,1,4,55,333,499,699,0,-1
6,1,4,101,258,503,707,0,-1
6,1,4,147,317,506,757,0,-1
6,1,3,173,314,398,-1,0,-1
6,1,3,61,221,495,-1,0,-1
6,1,3,175,252,487,-1,0,-1
6,1,4,118,334,472,695,0,-1
6,1,4,161,294,404,779,0,-1
6,1,4,124,325,409,698,0,-1
6,1,3,18,226,457,-1,0,-1
6,1,4,51,205,401,718,0,-1
6,1,4,128,217,400,712,0,-1
6,1,4,117,210,504,804,0,-1
6,1,4,34,346,509,797,0,-1
6,1,4,152,248,449,793,0,-1
6,1,4,93,214,496,753,0,-1
6,1,4,44,225,457,838,0,-1
6,1,3,17,349,437,-1,0,-1
6,1,4,48,262,405,803,0,-1
6,1,3,126,250,524,-1,0,-1
6,1,4,127,231,544,698,0,-1
6,1,4,135,338,438,724,0,-1
6,1,4,110,268,452,814,0,-1
6,1,3,103,307,488,-1,0,-1
6,1,4,164,278,475,701,0,-1
6,1,4,32,218,481,765,0,-1
6,1,4,32,212,408,793,0,-1
6,1,4,135,294,378,702,0,-1
6,1,4,64,281,429,781,0,-1
6,1,4,143,243,483,767,0,-1
6,1,4,73,308,427,811,0,-1
6,1,4,156,230,493,765,0,-1
6,1,4,113,341,430,728,0,-1
6,1,3,152,306,417,-1,0,-1
6,1,4,149,303,491,733,0,-1
6,1,4,20,248,411,795,0,-1
6,1,4,132,344,451,690,0,-1
6,1,4,36,344,541,799,0,-1
6,1,4,149,229,427,726,0,-1
6,1,4,135,216,476,810,0,-1
6,1,4,91,320,473,829,0,-1
6,1,4,162,303,497,730,0,-1
6,1,4,57,288,530,771,0,-1
6,1,3,86,215,505,-1,0,-1
6,1,4,101,318,477,809,0,-1
6,1,4,57,294,422,828,0,-1
6,1,4,96,309,545,797,0,-1
6,1,4,101,251,473,814,0,-1
6,1,4,101,287,377,775,0,-1
6,1,3,158,246,388,-1,0,-1
6,1,4,40,233,543,755,0,-1
6,1,4,170,203,488,775,0,-1
6,1,4,142,235,502,729,0,-1
6,1,4,56,349,491,774,0,-1
6,1,4,164,301,501,766,0,-1
6,1,4,84,358,457,702,0,-1
6,1,4,148,304,472,697,0,-1
6,1,4,171,227,367,748,0,-1
6,1,4,172,290,534,804,0,-1
6,1,4,110,293,457,800,0,-1
6,1,4,33,261,383,732,0,-1
6,1,4,118,239,435,719,0,-1
6,1,4,119,235,443,762,0,-1
6,1,4,24,340,514,763,0,-1
6,1,4,102,311,435,807,0,-1
6,1,4,63,281,413,808,0,-1
6,1,4,49,200,459,828,0,-1
6,1,4,118,234,476,774,0,-1
6,1,4,89,346,430,828,0,-1
6,1,4,148,246,375,691,0,-1
6,1,3,142,332,533,-1,0,-1
6,1,4,77,213,458,832,0,-1
6,1,4,135,223,476,818,0,-1
6,1,4,91,357,450,807,0,-1
6,1,4,26,325,409,821,0,-1
6,1,3,64,359,527,-1,0,-1
6,1,3,105,311,472,-1,0,-1
6,1,4,97,285,375,701,0,-1
6,1,4,124,263,371,710,0,-1
6,1,4,168,280,371,759,0,-1
6,1,4,62,228,541,788,0,-1
6,1,4,60,324,466,704,0,-1
6,1,4,51,294,390,719,0,-1
6,1,4,112,247,470,770,0,-1
6,1,4,16,359,540,715,0,-1
6,1,4,173,294,490,750,0,-1
6,1,3,30,227,520,-1,0,-1
6,1,4,145,248,484,795,0,-1
6,1,3,113,338,543,-1,0,-1
6,1,4,25,227,454,833,0,-1
6,1,4,148,303,430,707,0,-1
6,1,4,132,281,534,805,0,-1
6,1,4,57,342,467,824,0,-1
