age_band,num_people,max_vax,time_1,time_2,time_3,time_4,infection,infection_day
3,1,3,87,289,491,-1,0,-1
3,1,3,126,347,431,-1,0,-1
3,1,3,99,358,480,-1,0,-1
3,1,3,43,245,467,-1,0,-1
3,1,3,33,330,468,-1,0,-1
3,1,3,173,339,500,-1,0,-1
3,1,3,24,240,370,-1,0,-1
3,1,3,167,335,531,-1,0,-1
3,1,3,106,256,366,-1,0,-1
3,1,3,130,223,374,-1,0,-1
3,1,3,147,283,459,-1,0,-1
3,1,3,143,331,465,-1,0,-1
3,1,3,114,346,430,-1,0,-1
3,1,3,19,231,417,-1,0,-1
3,1,3,83,311,402,-1,0,-1
3,1,3,75,287,509,-1,0,-1
3,1,3,76,341,425,-1,0,-1
3,1,3,151,230,537,-1,0,-1
3,1,3,67,271,423,-1,0,-1
3,1,3,163,353,437,-1,0,-1
3,1,3,105,306,390,-1,0,-1
3,1,3,130,275,428,-1,0,-1
3,1,3,102,288,429,-1,0,-1
3,1,3,73,230,371,-1,0,-1
3,1,3,58,281,516,-1,0,-1
3,1,3,133,223,403,-1,0,-1
3,1,3,113,337,490,-1,0,-1
3,1,3,111,338,488,-1,0,-1
3,1,3,128,194,494,-1,0,-1
3,1,3,96,261,513,-1,0,-1
3,1,3,78,243,462,-1,0,-1
3,1,3,84,294,538,-1,0,-1
3,1,3,92,326,410,-1,0,-1
3,1,3,41,256,376,-1,0,-1
3,1,3,170,251,535,-1,0,-1
3,1,3,127,362,446,-1,0,-1
3,1,3,170,329,456,-1,0,-1
3,1,3,67,243,525,-1,0,-1
3,1,3,116,283,448,-1,0,-1
3,1,3,141,345,482,-1,0,-1
3,1,3,100,234,517,-1,0,-1
3,1,3,93,294,474,-1,0,-1
3,1,3,50,306,451,-1,0,-1
3,1,3,140,230,402,-1,0,-1
3,1,3,76,341,510,-1,0,-1
3,1,3,17,285,385,-1,0,-1
3,1,3,44,316,472,-1,0,-1
3,1,3,139,325,539,-1,0,-1
3,1,3,79,282,428,-1,0,-1
3,1,3,117,295,440,-1,0,-1
3,1,3,124,300,477,-1,0,-1
3,1,3,102,240,390,-1,0,-1
3,1,3,18,303,458,-1,0,-1
3,1,3,105,315,422,-1,0,-1
3,1,3,109,265,407,-1,0,-1
3,1,3,66,333,417,-1,0,-1
3,1,3,172,214,492,-1,0,-1
3,1,3,89,257,445,-1,0,-1
3,1,3,76,292,525,-1,0,-1
3,1,3,149,241,385,-1,0,-1
3,1,3,78,321,405,-1,0,-1
3,1,3,68,198,514,-1,0,-1
3,1,3,119,282,386,-1,0,-1
3,1,3,102,283,367,-1,0,-1
3,1,3,28,266,465,-1,0,-1
3,1,3,165,291,393,-1,0,-1
3,1,3,44,312,403,-1,0,-1
3,1,3,49,290,532,-1,0,-1
3,1,3,120,227,372,-1,0,-1
3,1,3,141,256,515,-1,0,-1
3,1,3,52,332,416,-1,0,-1
3,1,3,83,212,464,-1,0,-1
3,1,3,61,278,495,-1,0,-1
3,1,3,146,208,428,-1,0,-1
3,1,3,135,279,443,-1,0,-1
3,1,3,93,302,491,-1,0,-1
3,1,3,160,253,519,-1,0,-1
3,1,3,18,263,378,-1,0,-1
3,1,3,141,278,443,-1,0,-1
3,1,3,115,195,527,-1,0,-1
3,1,3,148,216,540,-1,0,-1
3,1,3,48,253,391,-1,0,-1
3,1,3,80,282,522,-1,0,-1
3,1,3,163,352,436,-1,0,-1
3,1,3,22,283,408,-1,0,-1
3,1,3,125,254,501,-1,0,-1
3,1,3,32,331,415,-1,0,-1
3,1,3,144,352,527,-1,0,-1
3,1,3,14,307,463,-1,0,-1
3,1,3,134,354,487,-1,0,-1
3,1,3,25,296,403,-1,0,-1
3,1,3,134,302,497,-1,0,-1
3,1,3,125,326,480,-1,0,-1
3,1,3,21,262,446,-1,0,-1
3,1,3,92,268,388,-1,0,-1
3,1,3,63,320,544,-1,0,-1
3,1,3,73,359,510,-1,0,-1
3,1,3,114,295,393,-1,0,-1
3,1,3,116,196,481,-1,0,-1
3,1,3,120,256,392,-1,0,-1
3,1,3,137,223,525,-1,0,-1
3,1,3,66,309,433,-1,0,-1
3,1,3,49,289,495,-1,0,-1
3,1,3,167,258,405,-1,0,-1
3,1,3,137,315,522,-1,0,-1
3,1,3,137,215,403,-1,0,-1
3,1,3,23,335,419,-1,0,-1
3,1,3,150,283,452,-1,0,-1
3,1,3,148,288,372,-1,0,-1
3,1,3,29,359,493,-1,0,-1
3,1,3,160,313,517,-1,0,-1
3,1,3,47,245,511,-1,0,-1
3,1,3,11,276,369,-1,0,-1
3,1,3,60,203,442,-1,0,-1
3,1,3,92,335,513,-1,0,-1
3,1,3,111,340,473,-1,0,-1
3,1,3,106,311,395,-1,0,-1
3,1,3,71,362,522,-1,0,-1
3,1,3,69,218,447,-1,0,-1
3,1,3,49,264,453,-1,0,-1
3,1,3,113,226,500,-1,0,-1
3,1,3,135,320,506,-1,0,-1
3,1,3,83,258,434,-1,0,-1
3,1,3,77,197,411,-1,0,-1
3,1,3,161,236,497,-1,0,-1
3,1,3,59,193,393,-1,0,-1
3,1,3,55,333,525,-1,0,-1
3,1,3,30,304,425,-1,0,-1
3,1,3,42,295,394,-1,0,-1
3,1,3,140,288,461,-1,0,-1
3,1,3,148,257,391,-1,0,-1
3,1,3,88,337,496,-1,0,-1
3,1,3,123,201,497,-1,0,-1
3,1,3,35,216,408,-1,0,-1
3,1,3,52,354,494,-1,0,-1
3,1,3,106,310,538,-1,0,-1
3,1,3,71,228,395,-1,0,-1
3,1,3,29,334,418,-1,0,-1
3,1,3,128,271,428,-1,0,-1
3,1,3,124,275,472,-1,0,-1
3,1,3,40,327,503,-1,0,-1
3,1,3,115,206,451,-1,0,-1
3,1,3,171,288,445,-1,0,-1
3,1,3,77,235,371,-1,0,-1
3,1,3,107,355,486,-1,0,-1
3,1,3,44,284,511,-1,0,-1
3,1,3,78,199,391,-1,0,-1
3,1,3,15,192,535,-1,0,-1
3,1,3,167,327,416,-1,0,-1
3,1,3,137,250,386,-1,0,-1
3,1,3,132,273,391,-1,0,-1
3,1,3,18,274,441,-1,0,-1
3,1,3,163,356,544,-1,0,-1
3,1,3,37,299,394,-1,0,-1
3,1,3,65,287,472,-1,0,-1
3,1,3,24,292,400,-1,0,-1
3,1,3,147,292,443,-1,0,-1
3,1,3,15,335,419,-1,0,-1
3,1,3,113,293,543,-1,0,-1
3,1,3,50,278,464,-1,0,-1
3,1,3,98,328,412,-1,0,-1
3,1,3,109,316,454,-1,0,-1
3,1,3,134,283,367,-1,0,-1
3,1,3,89,259,457,-1,0,-1
3,1,3,122,297,544,-1,0,-1
3,1,3,84,247,376,-1,0,-1
3,1,3,151,337,538,-1,0,-1
3,1,3,152,309,403,-1,0,-1
3,1,3,134,349,489,-1,0,-1
3,1,3,126,243,453,-1,0,-1
3,1,3,80,251,410,-1,0,-1
3,1,3,16,275,370,-1,0,-1
3,1,3,93,249,388,-1,0,-1
3,1,3,86,259,442,-1,0,-1
3,1,3,103,330,496,-1,0,-1
3,1,3,82,230,364,-1,0,-1
3,1,3,102,225,397,-1,0,-1
3,1,3,165,346,503,-1,0,-1
3,1,3,127,203,395,-1,0,-1
3,1,3,169,230,399,-1,0,-1
3,1,3,93,301,385,-1,0,-1
3,1,3,19,320,454,-1,0,-1
3,1,3,110,330,440,-1,0,-1
3,1,3,108,337,453,-1,0,-1
3,1,3,147,272,473,-1,0,-1
3,1,3,82,278,408,-1,0,-1
3,1,3,51,266,416,-1,0,-1
3,1,3,95,295,379,-1,0,-1
3,1,3,146,299,383,-1,0,-1
3,1,3,47,280,417,-1,0,-1
3,1,3,59,208,501,-1,0,-1
3,1,3,140,316,518,-1,0,-1
3,1,3,37,283,487,-1,0,-1
3,1,3,55,213,366,-1,0,-1
3,1,3,106,259,381,-1,0,-1
3,1,3,53,323,411,-1,0,-1
3,1,3,149,306,390,-1,0,-1
3,1,3,122,340,493,-1,0,-1
3,1,3,152,193,374,-1,0,-1
3,1,3,78,312,486,-1,0,-1
3,1,3,88,205,544,-1,0,-1
3,1,3,76,241,427,-1,0,-1
3,1,3,138,335,419,-1,0,-1
3,1,3,23,312,477,-1,0,-1
3,1,3,162,259,499,-1,0,-1
3,1,3,90,303,440,-1,0,-1
3,1,3,96,223,425,-1,0,-1
3,1,3,180,334,434,-1,0,-1
3,1,3,39,199,520,-1,0,-1
3,1,3,144,193,530,-1,0,-1
3,1,3,161,219,385,-1,0,-1
3,1,3,163,293,524,-1,0,-1
3,1,3,122,221,498,-1,0,-1
3,1,3,96,222,453,-1,0,-1
3,1,3,71,234,422,-1,0,-1
3,1,3,30,286,409,-1,0,-1
3,1,3,74,236,476,-1,0,-1
3,1,3,56,279,407,-1,0,-1
3,1,3,87,292,541,-1,0,-1
3,1,3,108,221,543,-1,0,-1
3,1,3,136,321,469,-1,0,-1
3,1,3,99,321,505,-1,0,-1
3,1,3,174,282,372,-1,0,-1
3,1,3,142,333,417,-1,0,-1
3,1,3,164,342,452,-1,0,-1
3,1,3,87,287,371,-1,0,-1
3,1,3,181,355,511,-1,0,-1
3,1,3,93,276,446,-1,0,-1
3,1,3,109,233,387,-1,0,-1
3,1,3,124,230,465,-1,0,-1
3,1,3,78,273,503,-1,0,-1
3,1,3,108,305,430,-1,0,-1
3,1,3,156,318,407,-1,0,-1
3,1,3,145,270,384,-1,0,-1
3,1,3,18,305,389,-1,0,-1
3,1,3,24,250,380,-1,0,-1
3,1,3,164,198,511,-1,0,-1
3,1,3,129,332,485,-1,0,-1
3,1,3,32,230,425,-1,0,-1
3,1,3,16,201,383,-1,0,-1
3,1,3,177,259,396,-1,0,-1
3,1,3,157,290,535,-1,0,-1
3,1,3,88,200,507,-1,0,-1
3,1,3,75,292,376,-1,0,-1
3,1,3,76,355,514,-1,0,-1
3,1,3,137,200,459,-1,0,-1
3,1,3,44,294,392,-1,0,-1
3,1,3,116,196,375,-1,0,-1
3,1,3,17,349,478,-1,0,-1
3,1,3,22,325,459,-1,0,-1
3,1,3,116,330,513,-1,0,-1
3,1,3,153,282,460,-1,0,-1
3,1,3,173,338,503,-1,0,-1
3,1,3,13,290,455,-1,0,-1
3,1,3,99,199,516,-1,0,-1
3,1,3,147,221,536,-1,0,-1
3,1,3,74,344,438,-1,0,-1
3,1,3,17,324,408,-1,0,-1
3,1,3,62,202,416,-1,0,-1
3,1,3,74,196,413,-1,0,-1
3,1,3,20,348,456,-1,0,-1
3,1,3,43,192,420,-1,0,-1
3,1,3,91,239,410,-1,0,-1
3,1,3,177,211,496,-1,0,-1
3,1,3,122,219,382,-1,0,-1
3,1,3,93,329,451,-1,0,-1
3,1,3,70,336,444,-1,0,-1
3,1,3,117,258,496,-1,0,-1
3,1,3,159,270,392,-1,0,-1
3,1,3,132,356,461,-1,0,-1
3,1,3,39,272,528,-1,0,-1
3,1,3,60,293,540,-1,0,-1
3,1,3,85,360,467,-1,0,-1
3,1,3,56,298,382,-1,0,-1
3,1,3,124,293,377,-1,0,-1
3,1,3,79,321,429,-1,0,-1
3,1,3,50,347,451,-1,0,-1
3,1,3,58,215,527,-1,0,-1
3,1,3,58,333,519,-1,0,-1
3,1,3,68,216,376,-1,0,-1
3,1,3,128,307,416,-1,0,-1
3,1,3,95,333,469,-1,0,-1
3,1,3,57,196,407,-1,0,-1
3,1,3,122,266,514,-1,0,-1
3,1,3,137,362,519,-1,0,-1
3,1,3,51,269,382,-1,0,-1
3,1,3,98,276,374,-1,0,-1
3,1,3,181,277,370,-1,0,-1
3,1,3,154,286,479,-1,0,-1
3,1,3,167,291,536,-1,0,-1
3,1,3,43,248,510,-1,0,-1
3,1,3,100,217,383,-1,0,-1
3,1,3,153,286,467,-1,0,-1
3,1,3,171,257,369,-1,0,-1
3,1,3,131,283,444,-1,0,-1
3,1,3,80,213,529,-1,0,-1
3,1,3,153,351,518,-1,0,-1
3,1,3,175,223,396,-1,0,-1
3,1,3,50,217,376,-1,0,-1
3,1,3,171,205,432,-1,0,-1
3,1,3,117,210,481,-1,0,-1
3,1,3,23,305,443,-1,0,-1
3,1,3,16,216,398,-1,0,-1
3,1,3,151,296,394,-1,0,-1
3,1,3,149,204,534,-1,0,-1
3,1,3,112,302,392,-1,0,-1
3,1,3,129,342,509,-1,0,-1
3,1,3,123,340,433,-1,0,-1
3,1,3,141,235,436,-1,0,-1
3,1,3,53,284,526,-1,0,-1
3,1,3,129,209,482,-1,0,-1
3,1,3,103,299,517,-1,0,-1
3,1,3,147,281,427,-1,0,-1
3,1,3,63,358,500,-1,0,-1
3,1,3,172,269,387,-1,0,-1
3,1,3,151,275,370,-1,0,-1
3,1,3,23,280,527,-1,0,-1
3,1,3,146,270,393,-1,0,-1
3,1,3,128,203,487,-1,0,-1
3,1,3,148,214,375,-1,0,-1
3,1,3,22,226,413,-1,0,-1
3,1,3,126,210,387,-1,0,-1
3,1,3,55,241,402,-1,0,-1
3,1,3,151,255,542,-1,0,-1
3,1,3,104,274,370,-1,0,-1
3,1,3,77,340,515,-1,0,-1
3,1,3,73,228,389,-1,0,-1
3,1,3,56,301,425,-1,0,-1
3,1,3,132,270,477,-1,0,-1
3,1,3,181,209,406,-1,0,-1
3,1,3,102,247,476,-1,0,-1
3,1,3,113,318,434,-1,0,-1
3,1,3,85,219,496,-1,0,-1
3,1,3,76,276,526,-1,0,-1
3,1,3,103,213,366,-1,0,-1
3,1,3,119,202,376,-1,0,-1
3,1,3,107,210,377,-1,0,-1
3,1,3,178,343,505,-1,0,-1
3,1,3,16,224,405,-1,0,-1
3,1,3,48,220,513,-1,0,-1
3,1,3,11,222,536,-1,0,-1
3,1,3,137,283,389,-1,0,-1
3,1,3,37,315,458,-1,0,-1
3,1,3,78,297,381,-1,0,-1
3,1,3,141,251,426,-1,0,-1
3,1,3,136,348,439,-1,0,-1
3,1,3,133,314,502,-1,0,-1
3,1,3,38,279,499,-1,0,-1
3,1,3,147,193,537,-1,0,-1
3,1,3,45,256,428,-1,0,-1
3,1,3,48,240,374,-1,0,-1
3,1,3,28,341,425,-1,0,-1
3,1,3,111,232,534,-1,0,-1
3,1,3,107,334,429,-1,0,-1
3,1,3,21,202,490,-1,0,-1
3,1,3,128,315,539,-1,0,-1
3,1,3,144,235,392,-1,0,-1
3,1,3,123,295,462,-1,0,-1
3,1,3,151,324,513,-1,0,-1
3,1,3,157,301,412,-1,0,-1
3,1,3,51,247,498,-1,0,-1
3,1,3,148,324,478,-1,0,-1
3,1,3,17,220,369,-1,0,-1
3,1,3,127,230,372,-1,0,-1
3,1,3,89,345,447,-1,0,-1
3,1,3,81,214,436,-1,0,-1
3,1,3,14,344,505,-1,0,-1
3,1,3,43,300,527,-1,0,-1
3,1,3,149,281,504,-1,0,-1
3,1,3,57,261,535,-1,0,-1
3,1,3,32,245,396,-1,0,-1
3,1,3,144,265,413,-1,0,-1
3,1,3,24,292,459,-1,0,-1
3,1,3,119,326,498,-1,0,-1
3,1,3,180,233,505,-1,0,-1
3,1,3,23,306,390,-1,0,-1
3,1,3,81,203,514,-1,0,-1
3,1,3,88,301,413,-1,0,-1
3,1,3,55,344,544,-1,0,-1
3,1,3,123,211,433,-1,0,-1
3,1,3,181,250,421,-1,0,-1
3,1,3,180,219,450,-1,0,-1
3,1,3,91,285,523,-1,0,-1
3,1,3,155,335,539,-1,0,-1
3,1,3,78,312,448,-1,0,-1
3,1,3,91,195,396,-1,0,-1
3,1,3,103,337,439,-1,0,-1
3,1,3,136,209,445,-1,0,-1
3,1,3,90,301,397,-1,0,-1
3,1,3,93,325,441,-1,0,-1
3,1,3,36,221,458,-1,0,-1
3,1,3,137,253,368,-1,0,-1
3,1,3,68,332,478,-1,0,-1
3,1,3,99,363,508,-1,0,-1
3,1,3,145,339,471,-1,0,-1
3,1,3,124,282,471,-1,0,-1
3,1,3,77,215,505,-1,0,-1
3,1,3,90,338,493,-1,0,-1
3,1,3,119,272,539,-1,0,-1
3,1,3,179,207,371,-1,0,-1
3,1,3,80,265,522,-1,0,-1
3,1,3,138,312,396,-1,0,-1
3,1,3,79,236,502,-1,0,-1
3,1,3,164,222,540,-1,0,-1
3,1,3,101,220,412,-1,0,-1
3,1,3,64,350,434,-1,0,-1
3,1,3,126,284,371,-1,0,-1
3,1,3,17,197,502,-1,0,-1
3,1,3,15,218,398,-1,0,-1
3,1,3,166,262,414,-1,0,-1
3,1,3,155,340,468,-1,0,-1
3,1,3,120,362,527,-1,0,-1
3,1,3,27,288,505,-1,0,-1
3,1,3,127,337,515,-1,0,-1
3,1,3,17,300,453,-1,0,-1
3,1,3,136,202,456,-1,0,-1
3,1,3,29,242,400,-1,0,-1
3,1,3,57,277,419,-1,0,-1
3,1,3,16,212,482,-1,0,-1
3,1,3,17,252,408,-1,0,-1
3,1,3,18,269,414,-1,0,-1
3,1,3,110,337,458,-1,0,-1
3,1,3,102,276,463,-1,0,-1
3,1,3,180,258,380,-1,0,-1
3,1,3,168,246,456,-1,0,-1
3,1,3,76,348,432,-1,0,-1
3,1,3,165,258,407,-1,0,-1
3,1,3,137,317,457,-1,0,-1
3,1,3,90,359,456,-1,0,-1
3,1,3,51,253,469,-1,0,-1
3,1,3,84,343,498,-1,0,-1
3,1,3,101,252,412,-1,0,-1
3,1,3,170,246,528,-1,0,-1
3,1,3,27,214,390,-1,0,-1
3,1,3,123,347,510,-1,0,-1
3,1,3,178,358,526,-1,0,-1
3,1,3,92,290,402,-1,0,-1
3,1,3,123,201,517,-1,0,-1
3,1,3,79,209,401,-1,0,-1
3,1,3,54,361,522,-1,0,-1
3,1,3,79,210,394,-1,0,-1
3,1,3,88,250,530,-1,0,-1
3,1,3,174,270,437,-1,0,-1
3,1,3,21,293,455,-1,0,-1
3,1,3,76,259,383,-1,0,-1
3,1,3,20,222,501,-1,0,-1
3,1,3,127,284,375,-1,0,-1
3,1,3,23,362,505,-1,0,-1
3,1,3,112,359,488,-1,0,-1
3,1,3,54,250,405,-1,0,-1
3,1,3,21,244,417,-1,0,-1
3,1,3,29,192,403,-1,0,-1
3,1,3,110,233,510,-1,0,-1
3,1,3,66,202,401,-1,0,-1
3,1,3,119,359,533,-1,0,-1
3,1,3,100,246,430,-1,0,-1
3,1,3,135,202,475,-1,0,-1
3,1,3,134,195,461,-1,0,-1
3,1,3,34,296,426,-1,0,-1
3,1,3,58,195,384,-1,0,-1
3,1,3,158,257,437,-1,0,-1
3,1,3,26,351,515,-1,0,-1
3,1,3,35,270,419,-1,0,-1
3,1,3,43,218,373,-1,0,-1
3,1,3,158,306,395,-1,0,-1
3,1,3,99,227,408,-1,0,-1
3,1,3,163,307,435,-1,0,-1
3,1,3,15,331,415,-1,0,-1
3,1,3,177,265,534,-1,0,-1
3,1,3,52,335,535,-1,0,-1
3,1,3,18,209,543,-1,0,-1
3,1,3,139,205,493,-1,0,-1
3,1,3,21,295,379,-1,0,-1
3,1,3,55,199,420,-1,0,-1
3,1,3,99,340,509,-1,0,-1
3,1,3,173,360,499,-1,0,-1
3,1,3,12,359,443,-1,0,-1
3,1,3,135,252,477,-1,0,-1
3,1,3,37,267,538,-1,0,-1
3,1,3,70,240,504,-1,0,-1
3,1,3,114,286,490,-1,0,-1
3,1,3,101,301,400,-1,0,-1
3,1,3,130,194,455,-1,0,-1
3,1,3,77,205,403,-1,0,-1
3,1,3,38,339,531,-1,0,-1
3,1,3,52,245,500,-1,0,-1
3,1,3,125,240,501,-1,0,-1
3,1,3,163,296,397,-1,0,-1
3,1,3,69,267,375,-1,0,-1
3,1,3,14,283,465,-1,0,-1
3,1,3,37,347,488,-1,0,-1
3,1,3,137,311,517,-1,0,-1
3,1,3,82,235,523,-1,0,-1
3,1,3,97,278,409,-1,0,-1
3,1,3,146,257,382,-1,0,-1
3,1,3,24,344,520,-1,0,-1
3,1,3,17,316,476,-1,0,-1
3,1,3,15,291,420,-1,0,-1
3,1,3,124,363,447,-1,0,-1
3,1,3,63,280,466,-1,0,-1
3,1,3,76,321,528,-1,0,-1
3,1,3,159,237,409,-1,0,-1
3,1,3,173,272,534,-1,0,-1
3,1,3,58,274,404,-1,0,-1
3,1,3,18,217,469,-1,0,-1
3,1,3,105,252,520,-1,0,-1
3,1,3,37,310,415,-1,0,-1
3,1,3,74,244,481,-1,0,-1
3,1,3,88,306,416,-1,0,-1
3,1,3,125,322,475,-1,0,-1
3,1,3,36,317,530,-1,0,-1
3,1,3,163,254,378,-1,0,-1
3,1,3,161,292,491,-1,0,-1
3,1,3,119,358,493,-1,0,-1
3,1,3,20,253,456,-1,0,-1
3,1,3,172,304,463,-1,0,-1
3,1,3,49,321,521,-1,0,-1
3,1,3,161,321,541,-1,0,-1
3,1,3,55,277,372,-1,0,-1
3,1,3,168,305,389,-1,0,-1
3,1,3,74,253,433,-1,0,-1
3,1,3,136,224,524,-1,0,-1
3,1,3,123,342,427,-1,0,-1
3,1,3,99,313,401,-1,0,-1
3,1,3,94,351,459,-1,0,-1
3,1,3,58,232,498,-1,0,-1
3,1,3,118,216,394,-1,0,-1
3,1,3,76,263,415,-1,0,-1
3,1,3,54,301,538,-1,0,-1
3,1,3,28,262,393,-1,0,-1
3,1,3,96,335,512,-1,0,-1
3,1,3,79,280,412,-1,0,-1
3,1,3,44,230,382,-1,0,-1
3,1,3,55,232,499,-1,0,-1
3,1,3,31,271,482,-1,0,-1
3,1,3,66,326,417,-1,0,-1
3,1,3,74,231,507,-1,0,-1
3,1,3,68,220,415,-1,0,-1
3,1,3,11,290,513,-1,0,-1
3,1,3,41,201,515,-1,0,-1
3,1,3,92,298,518,-1,0,-1
3,1,3,141,303,387,-1,0,-1
3,1,3,93,313,456,-1,0,-1
3,1,3,46,252,476,-1,0,-1
3,1,3,66,328,412,-1,0,-1
3,1,3,79,237,530,-1,0,-1
3,1,3,59,347,450,-1,0,-1
3,1,3,168,348,434,-1,0,-1
3,1,3,44,192,372,-1,0,-1
3,1,3,93,197,467,-1,0,-1
3,1,3,52,339,513,-1,0,-1
3,1,3,126,347,431,-1,0,-1
3,1,3,83,245,413,-1,0,-1
3,1,3,163,337,518,-1,0,-1
3,1,3,51,250,503,-1,0,-1
3,1,3,47,304,388,-1,0,-1
3,1,3,155,259,436,-1,0,-1
3,1,3,115,272,542,-1,0,-1
3,1,3,100,255,467,-1,0,-1
3,1,3,131,266,545,-1,0,-1
3,1,3,145,356,440,-1,0,-1
3,1,3,128,340,490,-1,0,-1
3,1,3,141,204,443,-1,0,-1
3,1,3,40,262,475,-1,0,-1
3,1,3,44,321,466,-1,0,-1
3,1,3,38,291,516,-1,0,-1
3,1,3,82,340,424,-1,0,-1
3,1,3,73,342,497,-1,0,-1
3,1,3,175,225,462,-1,0,-1
3,1,3,154,193,368,-1,0,-1
3,1,3,180,307,495,-1,0,-1
3,1,3,128,242,428,-1,0,-1
3,1,3,134,284,368,-1,0,-1
3,1,3,126,346,471,-1,0,-1
3,1,3,117,262,529,-1,0,-1
3,1,3,160,357,441,-1,0,-1
3,1,3,56,307,391,-1,0,-1
3,1,3,53,210,530,-1,0,-1
3,1,3,77,317,448,-1,0,-1
3,1,3,81,316,488,-1,0,-1
3,1,3,54,198,411,-1,0,-1
3,1,3,127,359,501,-1,0,-1
3,1,3,148,198,545,-1,0,-1
3,1,3,114,198,365,-1,0,-1
3,1,3,119,273,544,-1,0,-1
3,1,3,103,231,390,-1,0,-1
3,1,3,103,244,467,-1,0,-1
3,1,3,57,285,443,-1,0,-1
3,1,3,39,338,442,-1,0,-1
3,1,3,108,216,442,-1,0,-1
3,1,3,113,358,522,-1,0,-1
3,1,3,45,289,414,-1,0,-1
3,1,3,132,350,462,-1,0,-1
3,1,3,63,295,487,-1,0,-1
3,1,3,179,298,382,-1,0,-1
3,1,3,126,284,508,-1,0,-1
3,1,3,92,202,413,-1,0,-1
3,1,3,61,201,448,-1,0,-1
3,1,3,84,341,446,-1,0,-1
3,1,3,53,251,446,-1,0,-1
3,1,3,88,327,462,-1,0,-1
3,1,3,13,285,512,-1,0,-1
3,1,3,33,232,396,-1,0,-1
3,1,3,162,244,455,-1,0,-1
3,1,3,37,309,520,-1,0,-1
3,1,3,43,254,506,-1,0,-1
3,1,3,85,231,469,-1,0,-1
3,1,3,150,295,420,-1,0,-1
3,1,3,107,339,436,-1,0,-1
3,1,3,23,319,441,-1,0,-1
3,1,3,81,242,365,-1,0,-1
3,1,3,151,320,530,-1,0,-1
3,1,3,160,201,448,-1,0,-1
3,1,3,137,206,532,-1,0,-1
3,1,3,60,192,416,-1,0,-1
3,1,3,23,222,502,-1,0,-1
3,1,3,103,339,499,-1,0,-1
3,1,3,52,235,509,-1,0,-1
3,1,3,24,193,399,-1,0,-1
3,1,3,118,352,436,-1,0,-1
3,1,3,76,217,365,-1,0,-1
3,1,3,137,358,528,-1,0,-1
3,1,3,109,262,436,-1,0,-1
3,1,3,126,207,394,-1,0,-1
3,1,3,40,258,477,-1,0,-1
3,1,3,147,304,388,-1,0,-1
3,1,3,145,269,445,-1,0,-1
3,1,3,60,222,473,-1,0,-1
3,1,3,100,240,527,-1,0,-1
3,1,3,82,229,372,-1,0,-1
3,1,3,15,334,421,-1,0,-1
3,1,3,67,274,377,-1,0,-1
3,1,3,56,348,533,-1,0,-1
3,1,3,90,270,530,-1,0,-1
3,1,3,74,251,428,-1,0,-1
3,1,3,109,331,415,-1,0,-1
3,1,3,100,216,458,-1,0,-1
3,1,3,95,203,461,-1,0,-1
3,1,3,103,291,521,-1,0,-1
3,1,3,27,244,380,-1,0,-1
3,1,3,156,199,405,-1,0,-1
3,1,3,85,295,379,-1,0,-1
3,1,3,49,232,379,-1,0,-1
3,1,3,82,315,399,-1,0,-1
3,1,3,57,347,503,-1,0,-1
3,1,3,45,298,528,-1,0,-1
3,1,3,101,217,537,-1,0,-1
3,1,3,87,200,390,-1,0,-1
3,1,3,179,336,530,-1,0,-1
3,1,3,58,287,479,-1,0,-1
3,1,3,78,302,386,-1,0,-1
3,1,3,172,342,522,-1,0,-1
3,1,3,38,263,367,-1,0,-1
3,1,3,145,200,379,-1,0,-1
3,1,3,25,324,408,-1,0,-1
3,1,3,48,293,393,-1,0,-1
3,1,3,173,361,495,-1,0,-1
3,1,3,15,300,384,-1,0,-1
3,1,3,29,219,389,-1,0,-1
3,1,3,105,208,459,-1,0,-1
3,1,3,102,288,541,-1,0,-1
3,1,3,125,304,388,-1,0,-1
3,1,3,74,331,498,-1,0,-1
3,1,3,146,279,415,-1,0,-1
3,1,3,102,322,412,-1,0,-1
3,1,3,121,210,368,-1,0,-1
3,1,3,142,228,371,-1,0,-1
3,1,3,51,221,364,-1,0,-1
3,1,3,88,317,427,-1,0,-1
3,1,3,90,274,392,-1,0,-1
3,1,3,83,217,450,-1,0,-1
3,1,3,147,248,385,-1,0,-1
3,1,3,77,213,389,-1,0,-1
3,1,3,176,264,396,-1,0,-1
3,1,3,81,195,532,-1,0,-1
3,1,3,129,264,398,-1,0,-1
3,1,3,168,341,425,-1,0,-1
3,1,3,58,214,451,-1,0,-1
3,1,3,169,303,453,-1,0,-1
3,1,3,59,291,472,-1,0,-1
3,1,3,167,215,452,-1,0,-1
3,1,3,153,324,442,-1,0,-1
3,1,3,17,251,533,-1,0,-1
3,1,3,73,345,452,-1,0,-1
3,1,3,178,322,514,-1,0,-1
3,1,3,35,195,435,-1,0,-1
3,1,3,16,351,491,-1,0,-1
3,1,3,127,306,518,-1,0,-1
3,1,3,144,296,472,-1,0,-1
3,1,3,126,273,473,-1,0,-1
3,1,3,71,199,369,-1,0,-1
3,1,3,164,320,449,-1,0,-1
3,1,3,144,355,542,-1,0,-1
3,1,3,20,213,491,-1,0,-1
3,1,3,125,340,501,-1,0,-1
3,1,3,130,225,399,-1,0,-1
3,1,3,176,294,538,-1,0,-1
3,1,3,181,301,539,-1,0,-1
